PK_Date;Moeda_Origem;Moeda_Destino;Exchange_Rate
14/08/1914 00:00;LIBRA;EURO;1,109
15/08/1914 00:00;LIBRA;EURO;1,115
16/08/1914 00:00;LIBRA;EURO;1,136
17/08/1914 00:00;LIBRA;EURO;1,12
18/08/1914 00:00;LIBRA;EURO;1,078
19/08/1914 00:00;LIBRA;EURO;1,065
20/08/1914 00:00;LIBRA;EURO;1,12
21/08/1914 00:00;LIBRA;EURO;1,14
22/08/1914 00:00;LIBRA;EURO;1,087
23/08/1914 00:00;LIBRA;EURO;1,146
24/08/1914 00:00;LIBRA;EURO;1,116
25/08/1914 00:00;LIBRA;EURO;1,088
26/08/1914 00:00;LIBRA;EURO;1,15
27/08/1914 00:00;LIBRA;EURO;1,055
28/08/1914 00:00;LIBRA;EURO;1,147
29/08/1914 00:00;LIBRA;EURO;1,098
30/08/1914 00:00;LIBRA;EURO;1,132
31/08/1914 00:00;LIBRA;EURO;1,138
01/09/1914 00:00;LIBRA;EURO;1,099
02/09/1914 00:00;LIBRA;EURO;1,108
03/09/1914 00:00;LIBRA;EURO;1,148
04/09/1914 00:00;LIBRA;EURO;1,133
05/09/1914 00:00;LIBRA;EURO;1,091
06/09/1914 00:00;LIBRA;EURO;1,055
07/09/1914 00:00;LIBRA;EURO;1,066
08/09/1914 00:00;LIBRA;EURO;1,106
09/09/1914 00:00;LIBRA;EURO;1,059
10/09/1914 00:00;LIBRA;EURO;1,059
11/09/1914 00:00;LIBRA;EURO;1,133
12/09/1914 00:00;LIBRA;EURO;1,119
13/09/1914 00:00;LIBRA;EURO;1,107
14/09/1914 00:00;LIBRA;EURO;1,057
15/09/1914 00:00;LIBRA;EURO;1,068
16/09/1914 00:00;LIBRA;EURO;1,054
17/09/1914 00:00;LIBRA;EURO;1,061
18/09/1914 00:00;LIBRA;EURO;1,122
19/09/1914 00:00;LIBRA;EURO;1,149
20/09/1914 00:00;LIBRA;EURO;1,096
21/09/1914 00:00;LIBRA;EURO;1,122
22/09/1914 00:00;LIBRA;EURO;1,068
23/09/1914 00:00;LIBRA;EURO;1,05
24/09/1914 00:00;LIBRA;EURO;1,077
25/09/1914 00:00;LIBRA;EURO;1,119
26/09/1914 00:00;LIBRA;EURO;1,125
27/09/1914 00:00;LIBRA;EURO;1,146
28/09/1914 00:00;LIBRA;EURO;1,057
29/09/1914 00:00;LIBRA;EURO;1,08
30/09/1914 00:00;LIBRA;EURO;1,083
01/10/1914 00:00;LIBRA;EURO;1,054
02/10/1914 00:00;LIBRA;EURO;1,115
03/10/1914 00:00;LIBRA;EURO;1,069
04/10/1914 00:00;LIBRA;EURO;1,063
05/10/1914 00:00;LIBRA;EURO;1,106
06/10/1914 00:00;LIBRA;EURO;1,074
07/10/1914 00:00;LIBRA;EURO;1,059
08/10/1914 00:00;LIBRA;EURO;1,126
09/10/1914 00:00;LIBRA;EURO;1,071
10/10/1914 00:00;LIBRA;EURO;1,084
11/10/1914 00:00;LIBRA;EURO;1,116
12/10/1914 00:00;LIBRA;EURO;1,119
13/10/1914 00:00;LIBRA;EURO;1,096
14/10/1914 00:00;LIBRA;EURO;1,122
15/10/1914 00:00;LIBRA;EURO;1,055
16/10/1914 00:00;LIBRA;EURO;1,12
17/10/1914 00:00;LIBRA;EURO;1,122
18/10/1914 00:00;LIBRA;EURO;1,133
19/10/1914 00:00;LIBRA;EURO;1,117
20/10/1914 00:00;LIBRA;EURO;1,067
21/10/1914 00:00;LIBRA;EURO;1,106
22/10/1914 00:00;LIBRA;EURO;1,134
23/10/1914 00:00;LIBRA;EURO;1,15
24/10/1914 00:00;LIBRA;EURO;1,123
25/10/1914 00:00;LIBRA;EURO;1,11
26/10/1914 00:00;LIBRA;EURO;1,058
27/10/1914 00:00;LIBRA;EURO;1,132
28/10/1914 00:00;LIBRA;EURO;1,059
29/10/1914 00:00;LIBRA;EURO;1,116
30/10/1914 00:00;LIBRA;EURO;1,089
31/10/1914 00:00;LIBRA;EURO;1,118
01/11/1914 00:00;LIBRA;EURO;1,119
02/11/1914 00:00;LIBRA;EURO;1,13
03/11/1914 00:00;LIBRA;EURO;1,093
04/11/1914 00:00;LIBRA;EURO;1,149
05/11/1914 00:00;LIBRA;EURO;1,122
06/11/1914 00:00;LIBRA;EURO;1,054
07/11/1914 00:00;LIBRA;EURO;1,135
08/11/1914 00:00;LIBRA;EURO;1,063
09/11/1914 00:00;LIBRA;EURO;1,052
10/11/1914 00:00;LIBRA;EURO;1,063
11/11/1914 00:00;LIBRA;EURO;1,103
12/11/1914 00:00;LIBRA;EURO;1,112
13/11/1914 00:00;LIBRA;EURO;1,08
14/11/1914 00:00;LIBRA;EURO;1,096
15/11/1914 00:00;LIBRA;EURO;1,076
16/11/1914 00:00;LIBRA;EURO;1,086
17/11/1914 00:00;LIBRA;EURO;1,09
18/11/1914 00:00;LIBRA;EURO;1,107
19/11/1914 00:00;LIBRA;EURO;1,079
20/11/1914 00:00;LIBRA;EURO;1,133
21/11/1914 00:00;LIBRA;EURO;1,086
22/11/1914 00:00;LIBRA;EURO;1,11
23/11/1914 00:00;LIBRA;EURO;1,078
24/11/1914 00:00;LIBRA;EURO;1,108
25/11/1914 00:00;LIBRA;EURO;1,091
26/11/1914 00:00;LIBRA;EURO;1,111
27/11/1914 00:00;LIBRA;EURO;1,052
28/11/1914 00:00;LIBRA;EURO;1,119
29/11/1914 00:00;LIBRA;EURO;1,07
30/11/1914 00:00;LIBRA;EURO;1,14
01/12/1914 00:00;LIBRA;EURO;1,062
02/12/1914 00:00;LIBRA;EURO;1,07
03/12/1914 00:00;LIBRA;EURO;1,05
04/12/1914 00:00;LIBRA;EURO;1,137
05/12/1914 00:00;LIBRA;EURO;1,098
06/12/1914 00:00;LIBRA;EURO;1,118
07/12/1914 00:00;LIBRA;EURO;1,117
08/12/1914 00:00;LIBRA;EURO;1,127
09/12/1914 00:00;LIBRA;EURO;1,051
10/12/1914 00:00;LIBRA;EURO;1,088
11/12/1914 00:00;LIBRA;EURO;1,079
12/12/1914 00:00;LIBRA;EURO;1,053
13/12/1914 00:00;LIBRA;EURO;1,131
14/12/1914 00:00;LIBRA;EURO;1,133
15/12/1914 00:00;LIBRA;EURO;1,058
16/12/1914 00:00;LIBRA;EURO;1,132
17/12/1914 00:00;LIBRA;EURO;1,147
18/12/1914 00:00;LIBRA;EURO;1,062
19/12/1914 00:00;LIBRA;EURO;1,147
20/12/1914 00:00;LIBRA;EURO;1,079
21/12/1914 00:00;LIBRA;EURO;1,072
22/12/1914 00:00;LIBRA;EURO;1,055
23/12/1914 00:00;LIBRA;EURO;1,139
24/12/1914 00:00;LIBRA;EURO;1,1
25/12/1914 00:00;LIBRA;EURO;1,124
26/12/1914 00:00;LIBRA;EURO;1,15
27/12/1914 00:00;LIBRA;EURO;1,13
28/12/1914 00:00;LIBRA;EURO;1,094
29/12/1914 00:00;LIBRA;EURO;1,051
30/12/1914 00:00;LIBRA;EURO;1,144
31/12/1914 00:00;LIBRA;EURO;1,145
01/01/1915 00:00;LIBRA;EURO;1,13
02/01/1915 00:00;LIBRA;EURO;1,09
03/01/1915 00:00;LIBRA;EURO;1,086
04/01/1915 00:00;LIBRA;EURO;1,127
05/01/1915 00:00;LIBRA;EURO;1,073
06/01/1915 00:00;LIBRA;EURO;1,067
07/01/1915 00:00;LIBRA;EURO;1,135
08/01/1915 00:00;LIBRA;EURO;1,146
09/01/1915 00:00;LIBRA;EURO;1,142
10/01/1915 00:00;LIBRA;EURO;1,129
11/01/1915 00:00;LIBRA;EURO;1,07
12/01/1915 00:00;LIBRA;EURO;1,102
13/01/1915 00:00;LIBRA;EURO;1,051
14/01/1915 00:00;LIBRA;EURO;1,06
15/01/1915 00:00;LIBRA;EURO;1,082
16/01/1915 00:00;LIBRA;EURO;1,111
17/01/1915 00:00;LIBRA;EURO;1,062
18/01/1915 00:00;LIBRA;EURO;1,056
19/01/1915 00:00;LIBRA;EURO;1,121
20/01/1915 00:00;LIBRA;EURO;1,125
21/01/1915 00:00;LIBRA;EURO;1,114
22/01/1915 00:00;LIBRA;EURO;1,14
23/01/1915 00:00;LIBRA;EURO;1,057
24/01/1915 00:00;LIBRA;EURO;1,071
25/01/1915 00:00;LIBRA;EURO;1,059
26/01/1915 00:00;LIBRA;EURO;1,121
27/01/1915 00:00;LIBRA;EURO;1,107
28/01/1915 00:00;LIBRA;EURO;1,052
29/01/1915 00:00;LIBRA;EURO;1,097
30/01/1915 00:00;LIBRA;EURO;1,12
31/01/1915 00:00;LIBRA;EURO;1,115
01/02/1915 00:00;LIBRA;EURO;1,093
02/02/1915 00:00;LIBRA;EURO;1,057
03/02/1915 00:00;LIBRA;EURO;1,067
04/02/1915 00:00;LIBRA;EURO;1,063
05/02/1915 00:00;LIBRA;EURO;1,058
06/02/1915 00:00;LIBRA;EURO;1,064
07/02/1915 00:00;LIBRA;EURO;1,081
08/02/1915 00:00;LIBRA;EURO;1,111
09/02/1915 00:00;LIBRA;EURO;1,075
10/02/1915 00:00;LIBRA;EURO;1,114
11/02/1915 00:00;LIBRA;EURO;1,104
12/02/1915 00:00;LIBRA;EURO;1,127
13/02/1915 00:00;LIBRA;EURO;1,123
14/02/1915 00:00;LIBRA;EURO;1,136
15/02/1915 00:00;LIBRA;EURO;1,111
16/02/1915 00:00;LIBRA;EURO;1,081
17/02/1915 00:00;LIBRA;EURO;1,088
18/02/1915 00:00;LIBRA;EURO;1,149
19/02/1915 00:00;LIBRA;EURO;1,136
20/02/1915 00:00;LIBRA;EURO;1,092
21/02/1915 00:00;LIBRA;EURO;1,098
22/02/1915 00:00;LIBRA;EURO;1,106
23/02/1915 00:00;LIBRA;EURO;1,091
24/02/1915 00:00;LIBRA;EURO;1,067
25/02/1915 00:00;LIBRA;EURO;1,142
26/02/1915 00:00;LIBRA;EURO;1,063
27/02/1915 00:00;LIBRA;EURO;1,09
28/02/1915 00:00;LIBRA;EURO;1,073
01/03/1915 00:00;LIBRA;EURO;1,125
02/03/1915 00:00;LIBRA;EURO;1,093
03/03/1915 00:00;LIBRA;EURO;1,114
04/03/1915 00:00;LIBRA;EURO;1,096
05/03/1915 00:00;LIBRA;EURO;1,052
06/03/1915 00:00;LIBRA;EURO;1,124
07/03/1915 00:00;LIBRA;EURO;1,083
08/03/1915 00:00;LIBRA;EURO;1,084
09/03/1915 00:00;LIBRA;EURO;1,092
10/03/1915 00:00;LIBRA;EURO;1,06
11/03/1915 00:00;LIBRA;EURO;1,089
12/03/1915 00:00;LIBRA;EURO;1,071
13/03/1915 00:00;LIBRA;EURO;1,126
14/03/1915 00:00;LIBRA;EURO;1,11
15/03/1915 00:00;LIBRA;EURO;1,052
16/03/1915 00:00;LIBRA;EURO;1,116
17/03/1915 00:00;LIBRA;EURO;1,084
18/03/1915 00:00;LIBRA;EURO;1,14
19/03/1915 00:00;LIBRA;EURO;1,147
20/03/1915 00:00;LIBRA;EURO;1,087
21/03/1915 00:00;LIBRA;EURO;1,112
22/03/1915 00:00;LIBRA;EURO;1,131
23/03/1915 00:00;LIBRA;EURO;1,071
24/03/1915 00:00;LIBRA;EURO;1,095
25/03/1915 00:00;LIBRA;EURO;1,147
26/03/1915 00:00;LIBRA;EURO;1,075
27/03/1915 00:00;LIBRA;EURO;1,147
28/03/1915 00:00;LIBRA;EURO;1,093
29/03/1915 00:00;LIBRA;EURO;1,103
30/03/1915 00:00;LIBRA;EURO;1,124
31/03/1915 00:00;LIBRA;EURO;1,09
01/04/1915 00:00;LIBRA;EURO;1,128
02/04/1915 00:00;LIBRA;EURO;1,055
03/04/1915 00:00;LIBRA;EURO;1,072
04/04/1915 00:00;LIBRA;EURO;1,079
05/04/1915 00:00;LIBRA;EURO;1,117
06/04/1915 00:00;LIBRA;EURO;1,056
07/04/1915 00:00;LIBRA;EURO;1,085
08/04/1915 00:00;LIBRA;EURO;1,05
09/04/1915 00:00;LIBRA;EURO;1,137
10/04/1915 00:00;LIBRA;EURO;1,097
11/04/1915 00:00;LIBRA;EURO;1,059
12/04/1915 00:00;LIBRA;EURO;1,11
13/04/1915 00:00;LIBRA;EURO;1,072
14/04/1915 00:00;LIBRA;EURO;1,087
15/04/1915 00:00;LIBRA;EURO;1,113
16/04/1915 00:00;LIBRA;EURO;1,116
17/04/1915 00:00;LIBRA;EURO;1,145
18/04/1915 00:00;LIBRA;EURO;1,128
19/04/1915 00:00;LIBRA;EURO;1,136
20/04/1915 00:00;LIBRA;EURO;1,147
21/04/1915 00:00;LIBRA;EURO;1,076
22/04/1915 00:00;LIBRA;EURO;1,055
23/04/1915 00:00;LIBRA;EURO;1,148
24/04/1915 00:00;LIBRA;EURO;1,126
25/04/1915 00:00;LIBRA;EURO;1,113
26/04/1915 00:00;LIBRA;EURO;1,128
27/04/1915 00:00;LIBRA;EURO;1,105
28/04/1915 00:00;LIBRA;EURO;1,1
29/04/1915 00:00;LIBRA;EURO;1,089
30/04/1915 00:00;LIBRA;EURO;1,123
01/05/1915 00:00;LIBRA;EURO;1,149
02/05/1915 00:00;LIBRA;EURO;1,138
03/05/1915 00:00;LIBRA;EURO;1,135
04/05/1915 00:00;LIBRA;EURO;1,082
05/05/1915 00:00;LIBRA;EURO;1,05
06/05/1915 00:00;LIBRA;EURO;1,07
07/05/1915 00:00;LIBRA;EURO;1,065
08/05/1915 00:00;LIBRA;EURO;1,096
09/05/1915 00:00;LIBRA;EURO;1,141
10/05/1915 00:00;LIBRA;EURO;1,116
11/05/1915 00:00;LIBRA;EURO;1,079
12/05/1915 00:00;LIBRA;EURO;1,141
13/05/1915 00:00;LIBRA;EURO;1,098
14/05/1915 00:00;LIBRA;EURO;1,141
15/05/1915 00:00;LIBRA;EURO;1,071
16/05/1915 00:00;LIBRA;EURO;1,118
17/05/1915 00:00;LIBRA;EURO;1,138
18/05/1915 00:00;LIBRA;EURO;1,098
19/05/1915 00:00;LIBRA;EURO;1,123
20/05/1915 00:00;LIBRA;EURO;1,074
21/05/1915 00:00;LIBRA;EURO;1,073
22/05/1915 00:00;LIBRA;EURO;1,079
23/05/1915 00:00;LIBRA;EURO;1,15
24/05/1915 00:00;LIBRA;EURO;1,109
25/05/1915 00:00;LIBRA;EURO;1,113
26/05/1915 00:00;LIBRA;EURO;1,06
27/05/1915 00:00;LIBRA;EURO;1,107
28/05/1915 00:00;LIBRA;EURO;1,118
29/05/1915 00:00;LIBRA;EURO;1,085
30/05/1915 00:00;LIBRA;EURO;1,119
31/05/1915 00:00;LIBRA;EURO;1,105
01/06/1915 00:00;LIBRA;EURO;1,065
02/06/1915 00:00;LIBRA;EURO;1,129
03/06/1915 00:00;LIBRA;EURO;1,077
04/06/1915 00:00;LIBRA;EURO;1,123
05/06/1915 00:00;LIBRA;EURO;1,146
06/06/1915 00:00;LIBRA;EURO;1,061
07/06/1915 00:00;LIBRA;EURO;1,109
08/06/1915 00:00;LIBRA;EURO;1,113
09/06/1915 00:00;LIBRA;EURO;1,085
10/06/1915 00:00;LIBRA;EURO;1,097
11/06/1915 00:00;LIBRA;EURO;1,116
12/06/1915 00:00;LIBRA;EURO;1,104
13/06/1915 00:00;LIBRA;EURO;1,099
14/06/1915 00:00;LIBRA;EURO;1,117
15/06/1915 00:00;LIBRA;EURO;1,106
16/06/1915 00:00;LIBRA;EURO;1,055
17/06/1915 00:00;LIBRA;EURO;1,088
18/06/1915 00:00;LIBRA;EURO;1,09
19/06/1915 00:00;LIBRA;EURO;1,125
20/06/1915 00:00;LIBRA;EURO;1,131
21/06/1915 00:00;LIBRA;EURO;1,146
22/06/1915 00:00;LIBRA;EURO;1,148
23/06/1915 00:00;LIBRA;EURO;1,062
24/06/1915 00:00;LIBRA;EURO;1,143
25/06/1915 00:00;LIBRA;EURO;1,124
26/06/1915 00:00;LIBRA;EURO;1,069
27/06/1915 00:00;LIBRA;EURO;1,116
28/06/1915 00:00;LIBRA;EURO;1,116
29/06/1915 00:00;LIBRA;EURO;1,053
30/06/1915 00:00;LIBRA;EURO;1,112
01/07/1915 00:00;LIBRA;EURO;1,079
02/07/1915 00:00;LIBRA;EURO;1,111
03/07/1915 00:00;LIBRA;EURO;1,05
04/07/1915 00:00;LIBRA;EURO;1,097
05/07/1915 00:00;LIBRA;EURO;1,056
06/07/1915 00:00;LIBRA;EURO;1,147
07/07/1915 00:00;LIBRA;EURO;1,07
08/07/1915 00:00;LIBRA;EURO;1,075
09/07/1915 00:00;LIBRA;EURO;1,095
10/07/1915 00:00;LIBRA;EURO;1,061
11/07/1915 00:00;LIBRA;EURO;1,054
12/07/1915 00:00;LIBRA;EURO;1,067
13/07/1915 00:00;LIBRA;EURO;1,116
14/07/1915 00:00;LIBRA;EURO;1,072
15/07/1915 00:00;LIBRA;EURO;1,092
16/07/1915 00:00;LIBRA;EURO;1,078
17/07/1915 00:00;LIBRA;EURO;1,065
18/07/1915 00:00;LIBRA;EURO;1,15
19/07/1915 00:00;LIBRA;EURO;1,108
20/07/1915 00:00;LIBRA;EURO;1,069
21/07/1915 00:00;LIBRA;EURO;1,134
22/07/1915 00:00;LIBRA;EURO;1,063
23/07/1915 00:00;LIBRA;EURO;1,093
24/07/1915 00:00;LIBRA;EURO;1,084
25/07/1915 00:00;LIBRA;EURO;1,076
26/07/1915 00:00;LIBRA;EURO;1,113
27/07/1915 00:00;LIBRA;EURO;1,113
28/07/1915 00:00;LIBRA;EURO;1,142
29/07/1915 00:00;LIBRA;EURO;1,093
30/07/1915 00:00;LIBRA;EURO;1,055
31/07/1915 00:00;LIBRA;EURO;1,123
01/08/1915 00:00;LIBRA;EURO;1,105
02/08/1915 00:00;LIBRA;EURO;1,141
03/08/1915 00:00;LIBRA;EURO;1,063
04/08/1915 00:00;LIBRA;EURO;1,138
05/08/1915 00:00;LIBRA;EURO;1,107
06/08/1915 00:00;LIBRA;EURO;1,099
07/08/1915 00:00;LIBRA;EURO;1,11
08/08/1915 00:00;LIBRA;EURO;1,095
09/08/1915 00:00;LIBRA;EURO;1,14
10/08/1915 00:00;LIBRA;EURO;1,075
11/08/1915 00:00;LIBRA;EURO;1,074
12/08/1915 00:00;LIBRA;EURO;1,146
13/08/1915 00:00;LIBRA;EURO;1,123
14/08/1915 00:00;LIBRA;EURO;1,077
15/08/1915 00:00;LIBRA;EURO;1,091
16/08/1915 00:00;LIBRA;EURO;1,071
17/08/1915 00:00;LIBRA;EURO;1,064
18/08/1915 00:00;LIBRA;EURO;1,093
19/08/1915 00:00;LIBRA;EURO;1,142
20/08/1915 00:00;LIBRA;EURO;1,107
21/08/1915 00:00;LIBRA;EURO;1,143
22/08/1915 00:00;LIBRA;EURO;1,05
23/08/1915 00:00;LIBRA;EURO;1,136
24/08/1915 00:00;LIBRA;EURO;1,052
25/08/1915 00:00;LIBRA;EURO;1,147
26/08/1915 00:00;LIBRA;EURO;1,127
27/08/1915 00:00;LIBRA;EURO;1,144
28/08/1915 00:00;LIBRA;EURO;1,093
29/08/1915 00:00;LIBRA;EURO;1,126
30/08/1915 00:00;LIBRA;EURO;1,139
31/08/1915 00:00;LIBRA;EURO;1,103
01/09/1915 00:00;LIBRA;EURO;1,122
02/09/1915 00:00;LIBRA;EURO;1,076
03/09/1915 00:00;LIBRA;EURO;1,083
04/09/1915 00:00;LIBRA;EURO;1,104
05/09/1915 00:00;LIBRA;EURO;1,119
06/09/1915 00:00;LIBRA;EURO;1,062
07/09/1915 00:00;LIBRA;EURO;1,117
08/09/1915 00:00;LIBRA;EURO;1,117
09/09/1915 00:00;LIBRA;EURO;1,149
10/09/1915 00:00;LIBRA;EURO;1,137
11/09/1915 00:00;LIBRA;EURO;1,136
12/09/1915 00:00;LIBRA;EURO;1,061
13/09/1915 00:00;LIBRA;EURO;1,134
14/09/1915 00:00;LIBRA;EURO;1,052
15/09/1915 00:00;LIBRA;EURO;1,055
16/09/1915 00:00;LIBRA;EURO;1,1
17/09/1915 00:00;LIBRA;EURO;1,111
18/09/1915 00:00;LIBRA;EURO;1,109
19/09/1915 00:00;LIBRA;EURO;1,06
20/09/1915 00:00;LIBRA;EURO;1,094
21/09/1915 00:00;LIBRA;EURO;1,088
22/09/1915 00:00;LIBRA;EURO;1,111
23/09/1915 00:00;LIBRA;EURO;1,149
24/09/1915 00:00;LIBRA;EURO;1,138
25/09/1915 00:00;LIBRA;EURO;1,141
26/09/1915 00:00;LIBRA;EURO;1,142
27/09/1915 00:00;LIBRA;EURO;1,098
28/09/1915 00:00;LIBRA;EURO;1,088
29/09/1915 00:00;LIBRA;EURO;1,13
30/09/1915 00:00;LIBRA;EURO;1,119
01/10/1915 00:00;LIBRA;EURO;1,086
02/10/1915 00:00;LIBRA;EURO;1,147
03/10/1915 00:00;LIBRA;EURO;1,147
04/10/1915 00:00;LIBRA;EURO;1,054
05/10/1915 00:00;LIBRA;EURO;1,13
06/10/1915 00:00;LIBRA;EURO;1,085
07/10/1915 00:00;LIBRA;EURO;1,145
08/10/1915 00:00;LIBRA;EURO;1,097
09/10/1915 00:00;LIBRA;EURO;1,109
10/10/1915 00:00;LIBRA;EURO;1,113
11/10/1915 00:00;LIBRA;EURO;1,131
12/10/1915 00:00;LIBRA;EURO;1,077
13/10/1915 00:00;LIBRA;EURO;1,134
14/10/1915 00:00;LIBRA;EURO;1,133
15/10/1915 00:00;LIBRA;EURO;1,107
16/10/1915 00:00;LIBRA;EURO;1,071
17/10/1915 00:00;LIBRA;EURO;1,054
18/10/1915 00:00;LIBRA;EURO;1,13
19/10/1915 00:00;LIBRA;EURO;1,069
20/10/1915 00:00;LIBRA;EURO;1,12
21/10/1915 00:00;LIBRA;EURO;1,132
22/10/1915 00:00;LIBRA;EURO;1,072
23/10/1915 00:00;LIBRA;EURO;1,056
24/10/1915 00:00;LIBRA;EURO;1,106
25/10/1915 00:00;LIBRA;EURO;1,124
26/10/1915 00:00;LIBRA;EURO;1,06
27/10/1915 00:00;LIBRA;EURO;1,084
28/10/1915 00:00;LIBRA;EURO;1,132
29/10/1915 00:00;LIBRA;EURO;1,109
30/10/1915 00:00;LIBRA;EURO;1,102
31/10/1915 00:00;LIBRA;EURO;1,144
01/11/1915 00:00;LIBRA;EURO;1,143
02/11/1915 00:00;LIBRA;EURO;1,081
03/11/1915 00:00;LIBRA;EURO;1,116
04/11/1915 00:00;LIBRA;EURO;1,124
05/11/1915 00:00;LIBRA;EURO;1,143
06/11/1915 00:00;LIBRA;EURO;1,13
07/11/1915 00:00;LIBRA;EURO;1,136
08/11/1915 00:00;LIBRA;EURO;1,118
09/11/1915 00:00;LIBRA;EURO;1,088
10/11/1915 00:00;LIBRA;EURO;1,062
11/11/1915 00:00;LIBRA;EURO;1,141
12/11/1915 00:00;LIBRA;EURO;1,088
13/11/1915 00:00;LIBRA;EURO;1,118
14/11/1915 00:00;LIBRA;EURO;1,075
15/11/1915 00:00;LIBRA;EURO;1,084
16/11/1915 00:00;LIBRA;EURO;1,11
17/11/1915 00:00;LIBRA;EURO;1,083
18/11/1915 00:00;LIBRA;EURO;1,103
19/11/1915 00:00;LIBRA;EURO;1,066
20/11/1915 00:00;LIBRA;EURO;1,069
21/11/1915 00:00;LIBRA;EURO;1,122
22/11/1915 00:00;LIBRA;EURO;1,054
23/11/1915 00:00;LIBRA;EURO;1,073
24/11/1915 00:00;LIBRA;EURO;1,08
25/11/1915 00:00;LIBRA;EURO;1,138
26/11/1915 00:00;LIBRA;EURO;1,139
27/11/1915 00:00;LIBRA;EURO;1,145
28/11/1915 00:00;LIBRA;EURO;1,051
29/11/1915 00:00;LIBRA;EURO;1,148
30/11/1915 00:00;LIBRA;EURO;1,115
01/12/1915 00:00;LIBRA;EURO;1,135
02/12/1915 00:00;LIBRA;EURO;1,105
03/12/1915 00:00;LIBRA;EURO;1,055
04/12/1915 00:00;LIBRA;EURO;1,126
05/12/1915 00:00;LIBRA;EURO;1,082
06/12/1915 00:00;LIBRA;EURO;1,077
07/12/1915 00:00;LIBRA;EURO;1,143
08/12/1915 00:00;LIBRA;EURO;1,125
09/12/1915 00:00;LIBRA;EURO;1,147
10/12/1915 00:00;LIBRA;EURO;1,144
11/12/1915 00:00;LIBRA;EURO;1,097
12/12/1915 00:00;LIBRA;EURO;1,11
13/12/1915 00:00;LIBRA;EURO;1,149
14/12/1915 00:00;LIBRA;EURO;1,054
15/12/1915 00:00;LIBRA;EURO;1,055
16/12/1915 00:00;LIBRA;EURO;1,085
17/12/1915 00:00;LIBRA;EURO;1,119
18/12/1915 00:00;LIBRA;EURO;1,099
19/12/1915 00:00;LIBRA;EURO;1,078
20/12/1915 00:00;LIBRA;EURO;1,094
21/12/1915 00:00;LIBRA;EURO;1,061
22/12/1915 00:00;LIBRA;EURO;1,091
23/12/1915 00:00;LIBRA;EURO;1,076
24/12/1915 00:00;LIBRA;EURO;1,127
25/12/1915 00:00;LIBRA;EURO;1,085
26/12/1915 00:00;LIBRA;EURO;1,111
27/12/1915 00:00;LIBRA;EURO;1,112
28/12/1915 00:00;LIBRA;EURO;1,099
29/12/1915 00:00;LIBRA;EURO;1,088
30/12/1915 00:00;LIBRA;EURO;1,058
31/12/1915 00:00;LIBRA;EURO;1,105
01/01/1916 00:00;LIBRA;EURO;1,084
02/01/1916 00:00;LIBRA;EURO;1,056
03/01/1916 00:00;LIBRA;EURO;1,055
04/01/1916 00:00;LIBRA;EURO;1,067
05/01/1916 00:00;LIBRA;EURO;1,099
06/01/1916 00:00;LIBRA;EURO;1,132
07/01/1916 00:00;LIBRA;EURO;1,075
08/01/1916 00:00;LIBRA;EURO;1,062
09/01/1916 00:00;LIBRA;EURO;1,13
10/01/1916 00:00;LIBRA;EURO;1,057
11/01/1916 00:00;LIBRA;EURO;1,086
12/01/1916 00:00;LIBRA;EURO;1,053
13/01/1916 00:00;LIBRA;EURO;1,067
14/01/1916 00:00;LIBRA;EURO;1,081
15/01/1916 00:00;LIBRA;EURO;1,125
16/01/1916 00:00;LIBRA;EURO;1,129
17/01/1916 00:00;LIBRA;EURO;1,107
18/01/1916 00:00;LIBRA;EURO;1,105
19/01/1916 00:00;LIBRA;EURO;1,089
20/01/1916 00:00;LIBRA;EURO;1,124
21/01/1916 00:00;LIBRA;EURO;1,112
22/01/1916 00:00;LIBRA;EURO;1,112
23/01/1916 00:00;LIBRA;EURO;1,143
24/01/1916 00:00;LIBRA;EURO;1,073
25/01/1916 00:00;LIBRA;EURO;1,055
26/01/1916 00:00;LIBRA;EURO;1,092
27/01/1916 00:00;LIBRA;EURO;1,123
28/01/1916 00:00;LIBRA;EURO;1,06
29/01/1916 00:00;LIBRA;EURO;1,092
30/01/1916 00:00;LIBRA;EURO;1,119
31/01/1916 00:00;LIBRA;EURO;1,055
01/02/1916 00:00;LIBRA;EURO;1,146
02/02/1916 00:00;LIBRA;EURO;1,15
03/02/1916 00:00;LIBRA;EURO;1,15
04/02/1916 00:00;LIBRA;EURO;1,146
05/02/1916 00:00;LIBRA;EURO;1,079
06/02/1916 00:00;LIBRA;EURO;1,099
07/02/1916 00:00;LIBRA;EURO;1,087
08/02/1916 00:00;LIBRA;EURO;1,142
09/02/1916 00:00;LIBRA;EURO;1,109
10/02/1916 00:00;LIBRA;EURO;1,112
11/02/1916 00:00;LIBRA;EURO;1,138
12/02/1916 00:00;LIBRA;EURO;1,146
13/02/1916 00:00;LIBRA;EURO;1,103
14/02/1916 00:00;LIBRA;EURO;1,111
15/02/1916 00:00;LIBRA;EURO;1,125
16/02/1916 00:00;LIBRA;EURO;1,117
17/02/1916 00:00;LIBRA;EURO;1,148
18/02/1916 00:00;LIBRA;EURO;1,058
19/02/1916 00:00;LIBRA;EURO;1,054
20/02/1916 00:00;LIBRA;EURO;1,117
21/02/1916 00:00;LIBRA;EURO;1,101
22/02/1916 00:00;LIBRA;EURO;1,13
